timestamp,staking_provider,event,amount
1645936609,0xd903636293da47b66861be87b360c795fda43f5f,staked,40952017096893387378047
1645981970,0x07247eefa0555246781e0a727bc1ad6a3748a877,staked,95332054188268446349710
1646028563,0x986dca567442c1ff8b47eb10b3281765006016f9,staked,1848339614909445784207559
1646047718,0xc120ab7977bdda3b57f191dbf41a1af7da794baa,staked,3000000000000058982823946
1646080140,0xefe9cdca25c2d4851ebf9c2b103fa7b6769033b7,staked,500000000000000000000000
1646086120,0xe1fa8221fbbd50c7e64d5eaea8bf753b73ea4ee0,staked,130549020847060000000000
1646102317,0x3b9e5ae72d068448bb96786989c0d86fbc0551d1,staked,2153601982090783423904000
1646206678,0xa51a9d6eee7552ab3d0a5554d90256a7cc6dd816,staked,75284417761169279086515
1646208012,0x82d751c236cb6c682a54196ef6fc01021a101a1b,unstaked,354400792013073793748670
1646209691,0x01af8665f28ff2c162936772ad2e500f94a7e583,staked,43879716201191988297180
1646210164,0x986dca567442c1ff8b47eb10b3281765006016f9,unstaked,848339614909445784207559
1646211205,0x86c4a28ed9d3548480ab742b6edc04419972965c,staked,148805696147783362593360
1646212103,0x8c7d7b46596b1c6f5d4723a2970957e1b183acb2,staked,83263128124731605025885
1646213440,0xde74e294b753558d9f25337d436783cbb4cbd2e6,staked,57036743630313037500000
1646213811,0x96cc0843e6ffa83f59c0305de2e04e634482d662,staked,76787391362950411357305
1646213878,0x9211d1b816829addf13c3f74a476e20daa719d38,staked,96572538177377891700435
1646214419,0x0de31efd3e9ff4eb7111f4ebc45af563917bd7cb,staked,45455843500732113489495
1646218729,0xd8be3992e2c131cdaf9fbf2e20b36e6a846cd672,staked,114073487260626075000000
1646230349,0xc89d430d53c9eaf91d69472e446ecbd68ebd0368,staked,88693303153949324859210
1646293182,0x855a75f56706d7be02e2d20b74a0725abbdc453e,staked,226312092700937500101390
1646293958,0xa51a9d6eee7552ab3d0a5554d90256a7cc6dd816,unstaked,75284417761169279086515
1646296593,0x01af8665f28ff2c162936772ad2e500f94a7e583,unstaked,43879716201191988297180
1646297874,0x86c4a28ed9d3548480ab742b6edc04419972965c,unstaked,148805696147783362593360
1646299155,0x8c7d7b46596b1c6f5d4723a2970957e1b183acb2,unstaked,83263128124731605025885
1646299373,0x8d176a6daf3fc5a46c2eea994e4d5ea7758ed284,staked,139057529997714095550510
1646300393,0x9211d1b816829addf13c3f74a476e20daa719d38,unstaked,96572538177377891700435
1646302043,0x0de31efd3e9ff4eb7111f4ebc45af563917bd7cb,unstaked,45455843500732113489495
1646319301,0x06eb8d86cbc1693079d2ff0fa9cb55a26cd07f15,staked,132843497855845559368000
1646319377,0x96cc0843e6ffa83f59c0305de2e04e634482d662,unstaked,76787391362950411357305
1646342968,0xfc1bc3ecbf9b3a24adc65aa9acd44626c0167d56,staked,67066205222239528961565
1646359460,0xde74e294b753558d9f25337d436783cbb4cbd2e6,unstaked,57036743630313037500000
1646386397,0x62102a9ae61c6fe29bc2b4362e73529a6eaedfcf,staked,49986232936377960129180
1646400867,0xc89d430d53c9eaf91d69472e446ecbd68ebd0368,unstaked,88693303153949324859210
1646634409,0x62102a9ae61c6fe29bc2b4362e73529a6eaedfcf,unstaked,49986232936377960129180
1646648147,0x89c8121115955831056958861c6800f0298b820a,unstaked,82417370993968857502110
1646745874,0x15bfcdd8066f92916a67d1f293120d858c4b4582,staked,152676458581406413905224
1646748189,0x0f35c836864875c8e9392da147f41300ab538091,staked,725295084958547318713680
1647329409,0x0f35c836864875c8e9392da147f41300ab538091,unstaked,725295084958547318713680
1647373278,0x33769235a2980730ae7e17fc6eaf4740530cde1b,staked,112031844121254984752000
1647431028,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,773094940077885879915400
1647434262,0xacaf9ed03045be08e7b1cb4ffea8a7f87ae73e25,staked,1442429665525748791453380
1647454815,0xec29316f354dbf9831f9b37dbd0f4ac6e8a5c822,staked,129265400038316610614893
1647736035,0x047ad25d36c207e2c7ddedae5b481acf46841201,staked,2410761159937903018499032
1647765101,0x1f086acda8f78a1d21130b207aa7d0fc89cb1d20,staked,76881381397968180921615
1647776672,0x1147ccfb4aefc6e587a23b78724ef20ec6e474d4,staked,483102051756756616000000
1647893864,0x7ec8f39d3be2ad46c94e798e92ebd826b0971c4c,staked,52443457333034174803305
1648070927,0xfd771e3e34a93e19caad4c11c3be16c70d5ec2fd,staked,8287839961198875148476405
1648071743,0xd6edf0bc0c19f87ecef67632bfcd212ce8324ab9,staked,6655083424376599299769500
1648277064,0xc3f997c7f413c8ffb7cb574c6cf2ee7fa0834154,staked,163339065359470000000000
1648361310,0x047ad25d36c207e2c7ddedae5b481acf46841201,unstaked,2410761159937903018499032
1648365879,0xc3f997c7f413c8ffb7cb574c6cf2ee7fa0834154,unstaked,163339065359470000000000
1648445495,0xd38c197b862dacd0ab6b1e18c9fc8cdf8a8731e1,staked,1339292816751404480000000
1648535799,0xecdcb3731f722b250735eaa17587baa3ab97d877,staked,50000000000000000000000
1648587907,0x02a527084f5e73af7781846762c8753acd096461,staked,95508764616280332681276
1648617362,0xcbb734bba70c6462a9f22c2b481346ebef3cfad3,staked,1195797157813754000000000
1648668195,0x5cf7f0f3969ea792cd5ca5a3c2ab9fd8bfdff356,staked,51460498296320000000000
1648766374,0x5cf1703a1c99a4b42eb056535840e93118177232,staked,195000000000000000000000000
1648768041,0x93ec08943257dc1abefb46875c7aaf92aee0ecc6,staked,193137179203676369929413510
1648856129,0x700277deaf138c6af9b3177f83918b6a3544f27f,staked,439828937148737286855705
1648866495,0x700277deaf138c6af9b3177f83918b6a3544f27f,toppedUp,987325388488544829878192
1648870884,0xf5dbd1e1068c820b3d3bf5c7adcccdef31148fec,staked,319178353944035212178370
1648877529,0x36efdc29c776c35b55d08e657bf3048edf65b1dd,staked,341778347895975044920296
1648900317,0xbb863b43823a4b01a5526c00a3de57cc530643c7,staked,2390815935597812838273349
1648904719,0x8d06f731e86082b1922afa9002f164e1622bb011,staked,291096987719398112987977
1648914483,0x05015cc23df7a1b8d459517088e00baec5fbc373,staked,1189530579222464432677815
1648917281,0x2215a197a32834ef93c4d1029551bb8d3b924dcc,staked,41542256257113171062419
1648920213,0x0c635dc500222af8a12072922c6ac5a4fc536fac,staked,94615286681316382426796
1648928945,0xc37ef96ed3b88cc9e2c55ef2e80cc93ec8041c05,staked,4888864433959768543238685
1648937699,0xc2322e80a0d9320e0fdf0ea4698e71f75d504b94,staked,48742126653511344091497
1648939555,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,752359834621754145193680
1648951315,0xc120ab7977bdda3b57f191dbf41a1af7da794baa,unstaked,1000000000000000000000000
1648960020,0x6317647bf38bcb14912bf88000430fda30632c09,staked,42000000000000000000000
1648965463,0x50740becee506cdc0567fd4b3ea04249fb8c8676,staked,379199002520929268101515
1648979288,0xf4d4f82b3618cd488797af25615a8a87e98dcdd5,unstaked,42214244735582572417821
1648984355,0x4d3c343d4bd676e4098336ef75f1d717149623a1,staked,4888863739741117500000000
1648997113,0x9709173ed6f194a953a77204359dbfd0e88a54d0,staked,562098878690045940404542
1649021526,0xc4f03e31bf9677b4c76315931a2cbcf40c6db1be,staked,150000000000000000000000000
1649035416,0x4f9977b22f8524a1ef014d1877755a9f6c4adb6a,staked,217218571000000000000000
1649036259,0x4ab990396f1c9bbda39e29366bb4879b414c1e79,staked,50000000000000000000000
1649044810,0x4e09614836c96324689103998b4283461c203f40,staked,71996125639666992366330
1649050936,0xc37ef96ed3b88cc9e2c55ef2e80cc93ec8041c05,unstaked,4888864433959768543238685
1649051033,0x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,staked,4888864433959768543238685
1649051408,0xc24cacfae6e5d0177e294a89486afddf2144f20f,staked,2633553452726282248475152
1649052648,0x969de568df4cec02e682acf75d7ed9f048de3aba,staked,599999000000000000000000
1649054688,0x4553daa29662971ff6f1ca59390287e8bc25825f,staked,150804371166208144448000
1649055855,0x25d9bbb4eccbf3a5e6d6bbce9813302e508f321d,staked,5801739865676766277323330
1649056301,0x9919c9f5cbbaa42cb3bea153e14e16f85fea5b5d,staked,4888863739741117500000000
1649082794,0x56c968857ef4919c67d151b56e7073065994c97a,staked,5832813046868066736613500
1649122381,0xc23f4f463c779dd27c08939dc495b8b35c952c89,staked,195021084046474909006861350
1649142508,0x009c98f5266efe7c809f767e01087ede7273fc20,staked,72796103450370804065835
1649153989,0xb78e50576a03e0b2c776d35babac9395fd9e3524,staked,8432608000000000000000000
1649154448,0xca1064bbc007ea6943a13bea049590646893f4d2,staked,47883066430904588671200
1649156662,0x5cf7f0f3969ea792cd5ca5a3c2ab9fd8bfdff356,unstaked,51460498296320000000000
